"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.800154944031892,-1.48348781484433,-1.24831904991941,2.41712094106314,-1.17516768285303,0.95920556729447,-0.849937356475349,-0.130170769917733,1.22053579044882,0.916213633990188,0.411493066094567,-2.01708795028424,-0.326670795488386,1.64305743954668,0.412672284926294,-0.556355138133932,-2.58206060864187,-0.389725012665773,-0.597122393191469,-1.13178404069636,0.34926878062066,-0.979517374253281,0.40047120231437,1.31691739619654,0.506516386132896,-1.08608236477082,-0.39804944688126,0.48576246486856,1.90517553753426,-0.00776203377732663
0.785224731150099,0.0355000697525065,0.194853659676955,-0.312499484516573,-2.16018289850786,1.90974402120879,0.969579371183201,-1.29178362095351,0.95832854779285,-2.50852656041126,1.84666493213962,-0.04682703060055,-0.366225605875364,0.263373732750673,-1.32597214673669,0.35753544651262,0.0219121209102351,-2.00384571678832,-0.427934596997753,-0.188617960402129,-0.0934947256616295,1.60024306625357,-0.769094115554206,-0.10820829620101,0.446721697848128,0.175262128847649,-0.347597923190669,-0.471093692846051,0.253718401313083,-0.80028217795166
-0.381938331886383,-0.317130718762438,-0.850979621280886,-0.930139346211158,-0.419547141451359,-0.133047313707161,-0.246902390878294,-1.11446360100879,-0.382757335146399,0.0044540075177626,-1.18310321970363,0.289799583441212,-0.525533698977526,-0.000996574971707243,0.42242211930188,-1.00555758882788,1.29706536521265,1.39105640938768,1.11169335732745,1.84420311942349,-0.533794845155364,-1.05892058845077,0.620225568761584,-0.804881438069769,0.370860468029778,0.634523421021894,1.44495230883333,0.949629993820546,-1.4590219672543,-0.533492329950436
-1.4838793449314,0.41377348876037,0.5451228266633,1.37199895882648,0.477451063648537,2.46365429734017,1.01568390050872,0.687598539924054,-1.49645601009909,0.226907987656351,1.61078203869489,1.37426084575723,-0.0658871040446734,-0.729912674357857,0.583901685880745,-0.422092945189058,2.37236171617981,-0.999172224448,0.447853898339896,-0.569936381068933,-1.62296084646921,-0.047595231899379,0.40449976019752,0.286401426830467,0.13178222166903,-0.268304978918258,0.376236073898798,1.84772759129207,-2.22724824128035,1.28767524558459
1.53565977973182,-0.847607688688654,1.5007697214283,-0.926692719008359,0.484118727671095,-0.296857412848697,-0.345466572032948,-0.796264726732623,1.47882913513683,-1.56380432233493,0.917282512412204,2.68130135779045,0.981106991783941,-1.45680534062747,-1.10537066700814,-1.00879004546523,-1.97400242946278,0.149644953084603,-0.0749977537614445,1.56593647179631,0.864801075055402,0.240414830684713,0.103144748122689,0.376561645333608,0.520402049232006,-0.143418596403623,-1.82111553207448,1.24040742887073,0.649683551167725,-0.175525870242127
0.786563668676337,-0.819661006096155,-1.40761946488275,-1.28424062257528,1.1572363771702,-0.401381790707022,-0.02574204751278,0.34771394661924,0.0091192857902032,1.40418144967308,0.605116896849471,-1.20023168333593,0.250565336199519,-0.653728408186936,-0.087084748206439,-1.06176376633776,-0.923334090574437,1.0264376844118,0.706749051273535,-0.233203728532309,-0.868101812838393,0.00279230950344307,0.299768371502855,1.01789372391442,-1.11138116594466,-0.68532621612298,0.272687271115478,-1.38081421835124,-0.999249864768557,-1.07178238415068
2.01416380487154,-0.464473644675149,1.15134539245575,-0.895048241251207,-0.491261963986406,-1.24022957171008,0.460701598558474,2.19611439785802,-1.29152341762968,0.803432448725096,-0.111213057337246,-1.67132508238038,0.00491391794256474,2.45462831837841,0.927058608162014,0.723415712672543,0.924112906409832,-0.122683269017701,1.24363243368555,-0.678565864429623,-0.428049659380001,0.146426787673293,-0.539121737297843,-0.588493666126924,-1.28087562153579,-0.310462136836296,-0.942807734498255,0.474676877291482,0.0419723836763139,0.163206882467382
1.08083695013023,0.476007431141941,1.61703612595235,1.29853613494428,-0.488559161642641,0.507201046176676,-0.489834926095925,-2.43866007503257,0.149582595319495,1.02537858374265,-0.0867352029604748,0.0329007197930377,0.232235583282488,-2.3980883727414,0.415895851318033,-1.04262082127921,0.104203106197457,1.58123916347683,0.183453848213646,0.11983347840089,-0.33702526888443,0.432845890862033,-0.697930117448539,-1.2153238213156,-0.789553914786685,-0.570169549397608,-1.70089310223139,0.0123463579876949,1.77704370004004,-0.36273841562795
-0.761313052862207,0.140979510112146,1.26680528555914,0.0870299492280427,0.48231064752579,-0.707443578081377,0.647468776336577,-0.191628942544626,-1.03963370282945,-1.4493638601943,0.874634495936541,-1.61977802397149,1.17188851936578,-1.56785080984389,1.84310516898976,-1.35064670140408,-0.256491802016875,-0.881936389156346,-0.925492311488378,-0.178115391043966,0.420339459469657,0.134764510981778,-1.85798865213671,0.983200058272081,1.13584635187956,2.53434623037214,0.9190367632293,0.0870999372857267,0.347182677337207,0.590013547987339
1.22354373573044,-1.34453951735917,-0.928026190595159,-0.590101768796744,0.337725236323259,-1.91241173551903,0.180361696721673,0.324674445012464,0.203945466889267,0.491110254756684,-0.880928480471596,-0.891165622193544,-0.441677105923259,1.28825778255194,0.746782097171852,-0.0487479924212978,0.647546409298765,-1.26226034585561,-0.0457862188599125,0.501784783184972,-0.0934063193794598,-0.517709243844794,-0.793252349314638,0.0527153578607894,-0.0409951427450241,0.601535968134076,0.601705715750341,-0.182368193763325,-0.287097446149789,1.43242192773099
0.322329326388016,-1.40886652145055,2.29666210077248,-0.874498123354446,0.236898190253129,-1.02091186047825,0.127869415896579,-0.706063985469626,0.707037088069452,1.32256730798125,-1.15195475732584,-1.4457786294403,1.10396634940263,-0.978895635217498,0.385278647865805,-0.55584612049976,0.859675091682691,0.667559203734254,-1.68290187323111,0.0187145976186322,-0.371130048868053,-1.57313111753079,0.15645726571073,-0.319996092878415,-0.163235480098709,1.12756120883178,-0.400022724222342,-1.26567026582532,-1.92457665210911,-0.992692511109493
-1.88537232200993,-1.77649330601961,0.888232939240065,0.978237748487018,1.30741557736421,-0.239665198740066,-0.772191896987938,-2.29849145727945,-0.27403593034532,-0.874658854373442,-0.113116495032355,-1.33424684848709,-0.407052285699533,1.85690597494091,-0.663774987348552,-0.286748329549387,0.41322097284921,-0.901734302091384,-2.40400757417781,-1.22492057794299,-0.76525642485366,-0.038712530699444,0.0219700717006836,0.319335330008749,-0.222469432635603,-0.470251565380531,1.43747168052874,0.331283912940739,-0.800649109339913,0.454650297580283
0.461088888544694,0.690543386917581,0.545378812682263,-0.268863230776174,0.691004388310669,4.06640867454058,-1.92735688390413,-0.891023399672026,-0.0838164404216231,-0.881982502237388,1.29857616059044,-0.803846798619569,0.990467978827316,-1.38171475786672,0.569099066906909,-0.834525160844859,-1.19607579409632,0.669026519035096,-0.209719209170963,-0.905670558587593,0.733571133146366,0.41343687511317,0.430286204885472,-0.0464511954438636,0.102968149005858,-0.207428502167303,-0.312205370263461,1.35172863098665,-0.575617970726623,0.0848980586784873
0.880269132856725,-2.04657396512124,-1.15014845687163,0.308564510533471,1.41255413136188,0.170135106265449,-0.953311819310979,-0.71959206323535,-0.390693888203836,0.257135103961444,-0.0480906510659911,-2.09495460425781,0.171669540776905,1.02890337433015,-2.58625635217785,0.0636470712510659,1.69911410354742,-0.180902711119353,0.71983329690134,-0.30178409044946,0.0971940893495466,0.151588539123615,-1.35230007683272,-0.484775810781018,0.523807648790757,2.7456733627009,-1.68538439471542,1.63656573626269,0.684205732670356,0.895565582264545
-0.884052458784238,0.724205410244109,-0.91413667629709,-0.283778662396947,-0.56262354613925,-0.919287620370967,-0.722404024385264,-0.180992095950746,0.511505602458386,-0.672927623364315,0.493902273112778,-1.38780447069985,0.374696929144525,0.488833318322191,0.540697887762977,-1.00603700159699,0.0826960557267124,0.380253655263734,0.894604584592502,-0.672594464286482,2.48683730165209,1.24520312866006,-0.303520145117042,-0.517997375021027,0.0322389715446624,-0.830290714875519,0.910952091072493,0.479932228852687,0.483457347617138,-0.229778138946266
0.0344117775818469,-0.335402575363953,-0.51107007118482,0.0385616819843499,-1.35940680933217,0.795856449661092,-0.541798023807391,-0.446625108689473,-1.60647784710594,-0.11148783393828,0.183942838881994,1.0780884586714,0.103452043144144,0.241670152366367,-0.101110997508332,-2.5182013963737,3.53662233941613,-2.13997055701706,-1.09817452691451,-1.19404441969062,-2.01067899429737,1.40475233242432,0.0230691200835892,-0.202747348204871,0.980462765500885,-0.642700128605558,-0.675000828576545,-0.736315911257857,0.0139634087073798,0.836619068460613
1.67785318105332,0.324662589793166,-1.60002198849703,-0.656023656292743,-0.248962986850302,1.02940178329119,-1.79923208752721,-0.863142584528649,-0.315611354376529,0.958105917673215,0.700694367311037,-1.31211802790209,-1.67259149929864,0.642330960413755,0.0978927064668661,-1.16725590350291,0.0482379785652416,0.489645692218729,-0.448131712343696,0.328374005722058,1.61107921554939,-0.809444056444114,-0.791248852860959,-0.353666845128828,1.25945385047734,-0.14161198106721,0.137311566647961,-0.583016619413601,0.180243734625121,-1.74505586133669
0.0389839004708406,-1.80367463555495,0.0820410291299041,1.43572121424773,1.07258555191248,0.653186285625737,0.0537032925935248,0.662909411939125,1.39669814470268,0.0231891357915741,-0.332299337528201,0.429070474669764,-1.52528593394156,-0.553691196091886,0.54783771884147,-0.480941559846073,0.806496256366662,-0.885713905306867,-2.18803540086616,0.111659026624689,-0.83899896752211,0.914796389007062,1.04944877144129,0.134622001550192,1.07523201350786,1.10436615092869,-0.923241797486208,-0.611431981951386,-0.2881232483085,1.68945892131337
-1.34876926780788,1.45087607811115,0.779327017044265,-1.22639838017317,-1.15008115918881,0.20823703293236,0.140248066194974,-2.21964182756855,-1.27507028509411,0.394179367968143,0.576289801186834,2.28327094624116,-1.63905261457417,0.622012695959401,-0.238945272434792,-0.860994306423499,0.477350279686268,-1.33024331800577,-0.296589793239791,-0.0906696181631571,-0.265128888533133,-0.634903213556569,-1.2633457030738,1.01857528619082,0.176426020394543,-3.00102477350675,-1.30445974873968,0.603350043610892,0.0302272228902285,0.864777978518578
-0.900268111200204,1.9704342785995,-0.951116538517213,-0.338083252103397,-0.184711192525651,-0.966380949704363,1.91046366754679,0.474798380985559,0.459619124718442,0.879771509235798,-0.0170262372292321,1.15109141843449,-0.140673053638503,-0.120290673932501,0.302222689891275,-0.58427320935964,-0.426276234828212,0.30981895696119,0.61918952824788,1.50313782549195,0.722984198378776,1.33034010305777,0.542227525676579,-0.930034870787803,1.41393746582515,2.05359382706753,0.441432625274536,-0.235763339357311,0.271674108529485,-0.150775988885748
-0.0951320025710401,-0.448822712656649,0.747620350137046,-0.249661507462791,-0.713383165080175,0.112293468223021,-0.340303457386,-0.472298470463566,-1.13319997518732,-0.396790606897511,-1.09777192155447,-0.420509671258004,0.24916221455859,0.295193522939932,0.260920927276729,-1.11698779912757,1.40282021985093,0.535418263705935,0.983428875225955,0.369617077578049,0.637850335526616,0.887565701170835,-0.62431867524835,1.09070052875954,0.160971661261065,-1.09379605229137,-0.898687030626516,2.90421609162339,0.449158427413426,-1.44900713013917
0.559007437663797,1.47137905291517,-1.20558108510088,0.443207315401831,-0.100391144941989,0.553290388990848,-0.985467530339142,-0.0937724082657053,-1.20908550784034,1.01857103772312,0.454677488587442,1.50642820363892,-1.4995558191094,0.311819521434589,-0.886959095912134,1.36840492124982,0.447736604146806,0.485165686741021,-0.650944435952784,1.22491619068874,0.281816677716033,-0.449732879792749,0.200851398221498,0.458810997153315,0.217567578115896,-1.22656351514338,-0.541572099750972,-0.268291279315417,1.82762765843039,0.643008700041982
0.371522403700414,-0.0789282352933467,-0.363674702994223,0.0703527196569124,0.962134400853975,1.48712155026537,0.0402431310538768,0.387371580988771,0.207176762885261,0.271478461050734,1.52078739211525,-1.7922108620082,0.18498241411576,1.08002337419671,-0.690926772872753,-0.628979257296331,-0.943356300232305,-0.595406467000378,1.97672565795787,-0.961000060653697,-0.390190736157936,-1.89918731968596,1.38722885135768,-0.870863053527222,0.125278327236745,-0.342277227142286,0.72408190306176,0.148092848403041,-1.11202371088381,0.483193863814768
-0.408634579461957,-1.02524285111709,-0.479625142634955,-1.55600826317909,-0.905506379483831,0.784702305088044,0.020057883137511,-0.186786227819186,-0.451663375127186,0.210321368136089,1.22607768593343,0.458775856057822,-0.635452625672554,-0.290905542275994,-0.67666118066848,-0.0118836181155361,-0.831842173205782,-0.0773716179251983,-0.210875108753395,-1.71258750222823,-0.627262862992777,1.5852725806132,0.243517868734769,-0.343589085200269,0.725674124786537,0.658532578195758,-2.56237882677918,-0.206794982835284,1.47480743158371,-0.00635562642138871
-0.561978550093593,-0.213173572628093,-1.3298966259612,-1.71946277968035,-0.186090407602202,0.429986784030127,-2.44581779722441,-0.319916501901929,2.42389387560833,-0.224651217722857,0.69301214028903,-0.680912860646706,0.369417429303317,-1.5635246702129,0.126238841532782,1.52032170015779,-1.36434562214094,0.732063412291385,1.04343746182515,-0.428461232730074,2.78848266709455,-0.115128084200051,0.0284757699639452,1.10136657186144,-0.630690047661993,-0.851445102760097,-0.93721767452518,-0.642560138451547,0.671512460144392,0.151455892862424
2.23979423039502,1.26057575730384,1.1122350106011,1.22771715587809,-0.0804434925492981,0.894359093741669,-0.0477785460630876,0.183223230071526,-1.33606377120994,1.20355523930289,-0.796557966259631,-0.659286843597032,0.0449427132326426,0.322581252025896,1.30851225775269,-0.0153491096743978,-1.23787925710998,-0.695898865380762,1.91647311593042,0.328131493861601,-3.00818799011296,-0.593476993433021,1.79246609759573,1.37968852848892,-0.79950646655829,-1.87598302993031,1.52956064823639,0.847571823884568,-1.54532854371443,-0.584108970349804
1.08577860311408,-0.307120336597728,-1.21149373193003,-0.831203441625683,-0.709017070752442,-1.35728198268962,0.0390305712502287,0.388486745146502,1.45020363344419,1.64943704043068,-0.876565278737803,-0.755041749994153,-1.01982313479791,-1.35951409923672,-0.000497070220632651,0.113345840419364,0.160748006757589,1.90263120779518,0.694905589449777,1.73913074222333,0.377754386823007,-0.60660916722971,-0.346699995404753,0.285952019961992,1.63302692898738,-0.48985664144872,-0.00538613808929788,-0.527572126400654,-0.277047227991105,0.368806732630242
0.0966687165755686,1.23219206395175,1.52505681180301,-1.24168967536596,-0.167311989286038,-2.54607620178562,-0.636098209633778,-0.1472466116491,-0.0473266486292119,-1.17869216693664,0.296870190569591,-0.983981186107316,-1.04078792707055,0.503197605915913,0.480860670890721,0.0752124239452439,-1.11491608591022,0.599793813789068,-0.528813250327721,-0.0709125024954429,0.420626411880111,1.65640707049852,-0.342527330431329,-0.187631298549391,-1.35683212286402,0.328243402709361,-1.68318369036016,0.00237075710813171,-0.62934299197198,0.294654339719516
-1.40000857478887,-1.97007566323875,-2.43585562859609,0.259033924761959,0.429810098566749,-0.247461832713484,1.77436984321669,-0.377037301578955,0.0792321785146148,-1.12948672871759,-1.10613976729735,-0.675756214490168,-1.0304997444296,0.773086682809187,-0.950930448911794,0.0877062953392205,0.811241611296292,0.695539080792719,-1.63152685652717,0.187612545243691,-0.0699729111316549,2.83900641777431,-0.186406567312828,-1.85172627502454,1.2886304322699,0.865162051806121,-0.0494187800249314,-0.281880233551283,-0.933000451619752,-0.279259373342575
-2.71704338357016,0.308574505044779,-0.571135588090508,-0.621384775588116,1.08602346389593,0.4744451967025,-0.0510107375143498,0.640460337106326,0.28591713319074,0.351701216062614,-1.42185342313047,-0.765736398916002,0.0920758394189666,-0.645599962801701,0.214112930718583,-1.04014683510419,-0.285884203252168,-0.844502256840098,-0.745402632507147,-1.59411097117971,0.161358075806706,0.538667910909182,-0.0282785515658435,-1.83177585419528,-1.61385821561765,1.13971671684903,0.0454931089477718,-2.8284746523873,-1.53788648422826,-1.33623665489315
1.06669506565495,1.84066098742969,-2.35336855216453,0.360934681507847,1.64149129130288,0.72442626282433,0.491899823368963,-1.90380297853397,1.1412287635014,-1.20230580838168,1.06780693429805,0.708202410629031,-0.78629451648626,-0.280258362015099,-0.161567930925377,-0.202786047100608,0.562001844169296,-1.98741858871451,-1.46173198295138,1.66017382152851,0.400755192279976,-0.458602176837425,0.641987653817427,0.601023289775013,1.81076383632079,-0.433955263226009,-0.775870282801966,0.650930316327698,-0.494102049599945,0.700748818440034
0.615038887149873,0.572436018295655,0.0692555442638212,1.18507064603046,0.0877810237836693,0.101973722304635,-0.900226835508246,-1.21642504652444,-0.896071501190987,0.0314041870610879,1.63691061633747,-0.489029232957168,0.3268809482863,1.07400025055162,0.459622900844845,-0.932330148411049,-0.728690327832536,0.139654826485708,-0.150979766453208,-2.47366865768368,0.322780106528089,1.1796234916036,-0.730193882289085,0.271028633679041,-0.057623100096365,1.46297579684964,-0.685338106241904,0.157759171113334,-0.435360015270196,0.554196622274033
0.127852708349623,0.437063866018015,0.5101060286557,-0.936259951770867,0.535549515555683,0.903651500332002,0.0825015670738878,-0.529576486524882,1.1237791640589,1.69762811434416,0.220743461426398,-0.198137994804061,0.471924462449833,-0.354848980534439,-1.06723189802485,-0.969796727630483,-1.9507216357497,0.294867842942296,-0.350027505851865,0.16980806550854,0.453225322651244,0.609041758588243,0.721285780484933,0.920584778195356,2.41506334323226,1.19780771096557,-0.0390248343539803,-0.853437022665369,-0.323544676280226,-0.836306592801415
0.337900623327577,0.94934293533307,-1.0654780531093,0.885097866956589,0.188187328073856,-0.675895916835795,-0.622679048005006,1.0637786922105,-0.293317546886894,1.66187546448375,-0.248091301622101,-0.059924477203341,-0.520103582340998,1.84629948455949,0.509186881146279,0.298619309720105,0.372627731058969,1.04072282522731,2.04001429921942,-1.32835421961857,1.88127700885045,0.726080455102924,-0.552765920150596,1.54361017980459,0.340240115639073,-0.46228665944604,0.839742870342485,1.36310008597407,-2.06111361891619,-1.59458816200624
-0.652083484407492,0.117046577666058,0.209493282902212,0.461221239008724,0.165904866283074,0.0695582275739579,0.212794237620572,0.554523968953346,-0.921346055486958,-0.728899101783412,-0.589649906149048,0.820924941544954,0.293345932473475,-0.473801855430281,-0.21376900120406,-1.96758210690184,0.0667737081049875,0.526047206536822,0.541555982713584,1.36388428247328,-1.26287814846442,0.526615706938152,-2.03118954796387,1.13479541079646,-0.608316711861147,0.912847756741927,-0.841408017043754,-1.26289617117116,0.441502555095545,0.204958580587634
-0.848243520065872,-1.71777433643915,-0.724260628946052,-0.235380142724909,0.505078407452736,-0.919064184816634,-0.33051465548188,-0.118965397552146,1.61171655047077,-0.494126623993966,-0.557882409301448,-0.640645299759379,-0.0673359068224815,-0.437159972753806,1.70577467799435,0.737412582566024,1.10269367225226,0.0310701900039305,0.350954217940944,0.339885770641249,-0.086055807406114,0.0181491166017665,0.0287908509394819,-0.421771553738575,0.876135179728083,1.05656727466585,0.716228276161418,-1.77794654572074,0.746351246566367,-0.34508797797289
0.124858185834552,-0.277170537545545,1.89895810999405,0.943225527261641,-0.851107810993944,-1.02591881818856,-1.18269078199801,1.78201510182498,-0.665270699193557,-0.875133501680027,-1.24911795407633,-0.872928044794479,-1.96149999810526,0.602085747501506,0.192692750661255,1.35317207223483,-0.471880887220915,-0.419826294670227,-0.45843582846628,0.19573903102523,-0.330385223446804,2.02353605055842,-0.495298369135247,0.958974842856307,0.264185675172388,-1.38155427610757,-1.86746565295771,-0.686919645075559,0.789642873824685,0.252611703364455
-0.394426515513455,1.11319479268148,0.970361747136541,0.55586635226391,-1.40035759305234,0.711027177509919,-1.23471159603632,0.196697727773629,1.55175432210638,0.205914171022005,-0.477825376213145,0.59092708235033,0.748112485817285,-1.19952553051228,-0.780497600006273,1.76054005463063,-0.971937113206279,-0.467543040997353,0.779088130876026,0.484735060263488,0.148001852560087,-0.121046519670722,0.366231228660658,-0.521871113453878,0.707408266944144,1.52242167132902,1.99085671970778,-1.18433552229326,0.770740507039544,-1.29400246548455
-0.668307926008555,0.689410801408087,-0.521947760032653,-0.715906794786552,-1.8053195199955,0.455088038472735,0.236838777520493,0.0813529818789513,1.24268114469287,-0.794303182288868,1.58960660038821,1.15532844563511,2.42081607302534,0.21778523285742,0.53442226981561,-1.21161281178008,-1.21548515659871,0.561406422644611,-2.63807672135503,0.03973310766644,-0.0500350986882692,1.28824332100776,1.4445867059098,0.800612368954261,0.251886041186151,-0.0780192840566323,0.771086495860009,0.789677301727648,0.200506317830367,-0.959170444380363
0.213752704490242,-1.09642161812315,0.238131087273084,1.62741218287906,0.998905610044676,1.16151628663656,0.440590858754715,0.901107918106731,-0.975372693364224,0.4080803148624,1.60205924455441,-1.21909871534734,-0.21043732954003,-2.10181315602278,-0.285043377342147,0.579119388203971,0.837269703892335,-0.804715517222939,0.205954664018508,-0.736603113716656,-1.11703546014836,0.0960846670364928,-0.967725194146562,1.43923834798115,1.38606042231879,0.502346304431283,-0.622598108012433,0.0859637709502686,1.46835003167775,1.0857748536799
-0.260236180291848,-0.481125597904774,-0.0375562263529639,0.34129416906968,0.0851311274089092,0.121612726387823,1.53858607728872,-0.485540941649984,-0.198767199872627,-1.5107480141674,1.28709671665734,0.187468568518232,-0.0375748942437912,-0.0169501080725644,-1.04985074949317,-0.162461295302373,-0.914332883290846,0.183017683488429,-1.59538669493573,1.5707772728527,-0.369791964811568,1.90612487023305,-1.80961984819086,0.0555113998865628,0.955614297356931,-0.0872131289547691,-0.103594550359097,-0.370061442579403,-0.876455483940752,0.403774904715714
0.376339668827532,0.506025201082834,-0.824847923898941,1.81320575972602,-0.703050435590626,1.31884332440287,-1.41675880608899,-0.238089294892786,0.971444484308083,-0.0485912636623001,-0.107369840619667,-0.0373959256141903,1.36141838023722,2.66322570582479,0.261671542917379,-0.32704054366933,-0.322015757542113,1.10571435066872,-1.45914421478478,1.32373652498092,0.254551887023012,-1.27544362780073,-1.53372645901299,0.836938628971246,-0.39737164171849,-0.690953385894807,-1.2325383205798,0.00933636704307702,-1.22660469372111,0.586487536719298
0.162567454392604,-1.5458174974913,-0.110521810784546,1.92984710506309,0.854302777839982,-1.15931914316872,-1.0623908238776,-0.964988355961562,0.574792405242967,0.0990311440935373,0.876143767693086,-1.47344214458156,0.161338265268847,-0.470493084081368,-0.410685826097539,-0.906744506267581,-0.179665725742348,-0.947386456664594,1.04266511768782,0.872744496266315,-0.0687657323430707,0.293335132186678,-2.72927384443907,-0.940981745179194,0.23732729082501,1.52642292910877,-0.932907862773239,-0.951059591672823,0.337837919974576,1.81522844615395
-1.57323413211163,-1.3484274452955,0.239574690855097,0.816086267054808,1.58433340997745,0.0947753525868969,-0.159284651369127,1.0107082325626,0.693545290114173,1.17745202824431,1.37143078090082,0.925393141129174,-0.814140454967328,1.29492290837531,0.533218359668672,1.18751704135452,-1.23620719566517,0.342000278519159,-0.752971715991778,0.403401808569304,0.604698503316244,1.11531194876708,-1.95711352315401,0.0100114496111922,1.64124598928363,1.3140666822661,0.29751851452647,0.181717711397805,0.440824087254149,0.128821428602383
-0.328833114977224,-0.289092742981673,-0.539753126604339,-0.290659709007233,-1.31137822081674,-0.649264205574176,-0.620995355176472,1.35936587255845,0.706114244012614,-1.9855806478143,1.27717949882311,-1.0731788770163,1.66466093127856,0.884060789537685,0.867506760517421,-0.957144433134853,-2.6863253656676,1.07822121172085,-0.394703207380222,1.20950428872068,0.723018635435788,0.215421108018611,0.749589731794289,-0.865647478329484,0.195147042365679,-1.06975411357875,-2.06452596044887,0.190339844032857,-0.746516451736768,-2.00092923773151
0.0938768539982004,-0.0255974392978256,-0.554179250613771,0.0869554337158599,-0.327003508762912,-1.43259902926063,-1.15008624317676,-0.303587827924306,1.1346773589658,0.71237271057588,-0.522291703527676,-1.19978413352905,0.90819705072608,0.575546519950736,-0.518669741339586,0.144309359816001,-0.378127407776547,-1.89958478252227,-0.445767638690468,-0.193413519593046,-0.497252304252824,0.192423012938829,0.739793826167664,0.16209939997018,1.24492537080358,-0.0159038650102378,0.67724922249105,-0.0717387693981193,0.0366061204319243,0.33377719743357
-1.85821585563269,0.29702545643702,-0.82645108622068,-0.128563193324211,0.29215519395885,-0.317023376688673,0.6493328473933,-0.437620350569643,0.188909389246415,0.728616549100178,1.00820720616566,1.08593405691782,1.51728108480894,-0.944116835934472,-3.06629787086198,0.80831817043092,0.232166896049847,-1.12922173907041,-0.0249306089785038,-1.90788852245731,-0.88253497425262,-0.0188329460317046,-0.556190203046663,-0.602133301749065,1.10659743934477,0.538930717398302,0.83638305791437,-0.00285171005059469,0.323309624203048,1.17132512735879
1.547509791659,0.158882418113094,-0.416028130378496,0.914463673192653,0.0199154445606227,0.29436506106301,0.0902762719689858,0.313790398658799,-0.217484376206954,-0.115855693499351,-1.40205106092185,-0.596406782227236,1.9360709566738,0.670454217736052,-0.393490420406535,-1.03827625707919,-0.502336973776385,1.74548419532123,1.8797910297498,-0.498548591274709,-0.429585544820927,1.07816149052606,-0.581568900300809,-0.350496231760209,0.240714012842479,-1.7847166263677,0.122243876490421,-1.10821896191248,0.379676032401592,2.0595392422993
-0.278843898593042,-1.91816975417095,1.02458300600176,-0.687432894376933,0.504176286802095,-1.14536241990681,0.136658015414868,1.05107573794938,0.868530030293433,0.0366643311741638,-0.751611040741492,0.463930348667502,0.849935284377159,0.0825487681778562,-1.07973854500461,0.215405882781035,0.388294567092511,1.66400916535456,0.651147470082761,-0.956086728694659,-0.249044165044342,1.7582154285271,-0.328775912882547,-0.478454031058879,0.827899204392382,-0.450105347817872,-0.788249637189588,0.935191767373595,0.876556495795362,-1.37686159824052
6.74780860349975e-05,0.734287408397984,1.33061867686984,-2.48619090534246,-0.366023332318375,-0.272612628288704,0.494276775535748,-1.16774026646158,-0.711732096908864,0.567313256702847,0.357185515468459,-0.336136871483662,1.20417699542399,-0.332831293144292,-0.0855674848273136,-0.0218378984778797,0.0236376748812196,0.559978206254861,-0.507114367330201,0.312810402171223,-1.31523643150727,-0.716876394770005,0.955742121939445,-0.31254685619019,-0.547282307876656,0.478496474306168,0.633637015638911,-1.48583945173733,0.933387987569637,-1.15085556562711
0.255653464834799,0.0327999097961187,2.60799299315996,-0.881919494744507,0.655159233575222,0.483901753149251,-0.8614525215302,-0.422855842927009,-0.46618402580354,-0.239713397996256,0.546372327803596,-1.3435254903714,1.00945066920018,-0.621601425334463,-0.45339710091695,-0.885696158716309,0.481869777090104,-0.0918142757503188,-0.396305963810085,-1.37682600900861,-1.4049342948063,0.561394119332347,0.526397989879095,-0.778351241905754,-0.0485827028815021,-0.346428572747648,-0.203293498180638,2.22854189842651,-2.42880752268242,-0.705821394760121
-1.56970749419925,0.320778005498228,-0.451366951647607,-0.189575525980393,-0.968721412317968,0.718993731043477,0.497109433632698,0.558706973518133,0.350972722025349,0.802470918291102,-0.0136204243173697,-0.506504968736708,1.84441872069303,1.21750782221798,1.26643052625163,1.26570665858799,-1.55524121496318,1.48968246937765,0.82660064471577,0.462275261575772,-1.11658630079043,2.1256644574789,0.313762025895813,-0.659529932343649,1.93556832982399,-2.04428657828086,1.77577501258599,1.6241352225378,1.72799402342117,-1.05405578207719
-0.306892085709703,-1.3780298494436,1.54915392251953,0.586563280157202,0.320565152165495,-2.00144693875759,0.432447153827325,-1.04884079500363,0.0933825385081843,-1.20412125346774,-0.947810735258025,0.586920841887274,0.367707867292121,0.600125158874401,0.312643977405891,-0.281035357440016,-0.267341143427392,0.191210106544592,-1.64283563391838,0.456191716174163,1.05185739564672,-0.882061764130115,-0.441009365710698,-0.257432312591919,0.253597550760227,-1.48362599388729,0.503354149677886,0.519764625253335,0.456002646277211,-0.645743723142491
-0.260255446556405,2.05715277792516,-0.384454841521921,0.6677789678355,-0.817110927725191,0.39057066336759,1.69020733402161,-1.09233472088329,-0.746027592459142,-0.962758495933513,1.47582456224683,-1.30928556108796,0.73940503209272,-1.43382691892054,0.220995570785101,-3.43959555467468,0.482325371703889,-0.288924939417104,0.286159085425348,1.12104573677378,0.672267619994536,0.648122015908053,-0.461021116736661,1.16737600498976,1.25288968616158,-0.922956472241783,1.85994569369779,-1.352028636762,-0.570360345745652,-0.185377967676503
